uye6534;12;E;H;H
uye6535;55;E;H;H
uye6536;62;E;H;H
uye6537;45;E;H;H
uye6538;57;H;E;H
uye6539;72;H;E;E
uye6540;63;H;E;H
uye6541;76;E;H;E
uye6542;10;E;H;E
uye6543;24;H;H;E
uye6544;13;H;H;E
uye6545;75;H;E;H
uye6546;80;E;H;E
uye6547;88;E;H;H
uye6548;77;H;H;E
uye6549;68;E;E;H
uye6550;32;H;E;H
uye6551;10;E;E;H
uye6552;53;H;E;E
uye6553;67;E;E;E
uye6554;52;H;H;H
uye6555;23;H;H;H
uye6556;10;H;E;E
uye6557;49;E;E;E
uye6558;61;H;E;E
uye6559;56;E;H;E
uye6560;72;H;H;E
uye6561;92;E;H;H
uye6562;31;E;E;H
uye6563;58;H;E;E
uye6564;12;H;H;E
uye6565;14;E;H;H
uye6566;35;H;E;H
uye6567;86;H;E;E
uye6568;27;H;E;H
uye6569;92;H;H;E
uye6570;8;E;H;E
uye6571;48;H;E;H
uye6572;20;H;E;E
uye6573;32;H;H;H
uye6574;15;E;H;H
uye6575;42;E;H;H
uye6576;40;E;H;H
uye6577;57;H;E;H
uye6578;51;E;E;H
uye6579;41;H;H;H
uye6580;91;H;E;H
uye6581;59;H;E;H
uye6582;76;H;E;H
uye6583;81;E;H;H
uye6584;19;H;E;H
uye6585;12;H;H;H
uye6586;91;H;E;E
uye6587;77;E;E;H
uye6588;53;H;H;H
uye6589;51;H;E;E
uye6590;31;E;E;E
uye6591;23;E;H;E
uye6592;20;E;H;H
uye6593;52;E;H;E
uye6594;44;E;E;H
uye6595;70;E;H;H
uye6596;74;E;E;H
uye6597;25;H;H;H
uye6598;29;E;E;H
uye6599;32;E;E;E
uye6600;46;E;H;H
uye6601;11;H;E;E
uye6602;60;E;H;E
uye6603;70;E;H;H
uye6604;55;E;E;H
uye6605;62;E;H;H
uye6606;59;E;H;H
uye6607;8;E;H;E
uye6608;84;H;E;E
uye6609;9;E;H;E
uye6610;76;H;E;E
uye6611;75;H;H;E
uye6612;36;E;H;H
uye6613;93;H;H;E
uye6614;59;H;E;H
uye6615;78;E;H;E
uye6616;23;H;E;H
uye6617;56;E;H;E
uye6618;8;E;E;H
uye6619;44;E;H;E
uye6620;65;E;E;H
uye6621;68;H;E;E
uye6622;95;H;H;E
uye6623;44;E;E;H
uye6624;53;H;H;E
uye6625;64;H;H;H
uye6626;83;H;E;H
uye6627;39;E;H;H
uye6628;72;H;H;E
uye6629;64;E;E;E
uye6630;60;H;E;E
uye6631;21;H;E;E
uye6632;23;H;H;E
uye6633;48;H;H;E
uye6634;71;E;H;E
uye6635;66;H;E;E
uye6636;33;H;H;E
uye6637;69;H;E;E
uye6638;33;H;E;E
uye6639;69;H;E;H
uye6640;93;H;E;E
uye6641;8;E;H;H
uye6642;40;E;H;E
uye6643;58;E;E;H
uye6644;76;H;H;E
uye6645;74;E;H;E
uye6646;33;E;E;H
uye6647;92;H;E;E
uye6648;30;E;E;H
uye6649;10;H;H;H
uye6650;41;H;E;E
uye6651;60;H;H;H
uye6652;50;H;E;H
uye6653;34;E;E;E
uye6654;89;E;H;H
uye6655;69;E;E;H
uye6656;60;H;E;H
uye6657;84;E;E;E
uye6658;28;E;E;H
uye6659;53;H;E;H
uye6660;52;E;H;H
uye6661;34;H;E;H
uye6662;58;E;E;H
uye6663;9;H;E;E
uye6664;80;H;E;E
uye6665;21;E;H;E
uye6666;92;H;H;E
uye6667;18;H;H;H
uye6668;32;H;H;H
uye6669;20;H;H;E
uye6670;41;H;E;H
uye6671;40;E;H;H
uye6672;9;H;E;H
uye6673;34;E;H;H
uye6674;11;H;E;E
uye6675;94;H;H;H
uye6676;84;E;H;E
uye6677;12;E;H;E
uye6678;17;H;E;H
uye6679;11;E;H;E
uye6680;80;E;H;H
uye6681;8;H;E;E
uye6682;18;E;H;H
uye6683;67;E;H;E
uye6684;93;E;H;E
uye6685;17;E;E;E
uye6686;23;H;H;H
uye6687;24;E;H;E
uye6688;27;H;E;H
uye6689;66;E;E;E
uye6690;55;E;H;H
uye6691;76;E;E;E
uye6692;87;E;E;E
uye6693;39;H;H;E
uye6694;48;E;H;H
uye6695;82;H;E;H
uye6696;69;E;H;H
uye6697;66;E;H;E
uye6698;56;E;E;E
uye6699;25;H;E;E
uye6700;16;E;E;E
uye6701;55;H;E;H
uye6702;31;E;H;H
uye6703;59;E;H;H
uye6704;70;H;H;H
uye6705;21;E;E;H
uye6706;17;H;E;E
uye6707;67;H;H;H
uye6708;77;H;E;H
uye6709;32;E;H;H
uye6710;17;H;E;H
uye6711;70;E;E;H
uye6712;34;H;E;E
uye6713;59;E;H;H
uye6714;79;H;H;E
uye6715;34;H;E;H
uye6716;67;E;E;H
uye6717;93;E;E;E
uye6718;32;E;H;H
uye6719;65;E;E;H
uye6720;76;H;H;H
uye6721;37;E;H;H
uye6722;37;H;E;E
uye6723;94;H;H;E
uye6724;11;E;E;E
uye6725;80;H;H;E
uye6726;45;E;H;H
uye6727;59;H;E;H
uye6728;21;E;H;E
uye6729;54;H;E;E
uye6730;29;H;H;E
uye6731;83;E;H;H
uye6732;43;E;E;H
uye6733;16;H;E;E
uye6734;33;H;E;H
uye6735;95;E;E;E
uye6736;71;E;E;E
uye6737;47;E;E;E
uye6738;14;E;H;H
uye6739;52;E;E;H
uye6740;48;H;H;E
uye6741;21;E;H;E
uye6742;45;E;H;H
uye6743;91;H;H;E
uye6744;66;H;E;H
uye6745;33;H;H;E
uye6746;9;E;H;E
uye6747;22;H;H;E
uye6748;87;E;H;H
uye6749;61;E;E;E
uye6750;18;H;H;E
uye6751;61;E;E;H
uye6752;67;E;E;E
uye6753;35;E;E;H
uye6754;20;H;H;E
uye6755;70;E;E;H
uye6756;22;H;E;H
uye6757;62;H;H;E
uye6758;52;E;E;E
uye6759;26;H;E;H
uye6760;79;E;E;H
uye6761;89;H;E;H
uye6762;52;E;H;H
uye6763;51;E;H;H
uye6764;11;H;H;H
uye6765;51;E;E;H
uye6766;62;H;E;E
uye6767;73;E;E;H
uye6768;16;H;H;E
uye6769;48;E;E;H
uye6770;84;E;E;E
uye6771;32;E;H;E
uye6772;31;E;H;H
uye6773;89;E;E;E
uye6774;13;E;H;H
uye6775;8;E;E;E
uye6776;56;E;H;H
uye6777;42;H;E;E
uye6778;66;E;E;H
uye6779;91;E;E;E
uye6780;50;H;H;H
uye6781;84;H;E;H
uye6782;63;H;H;H
uye6783;52;H;H;H
uye6784;51;H;E;E
uye6785;60;E;E;H
uye6786;24;H;E;E
uye6787;30;H;H;E
uye6788;69;H;E;E
uye6789;39;E;H;E
uye6790;34;H;E;H
uye6791;78;E;H;H
uye6792;44;H;H;E
uye6793;75;H;H;E
uye6794;68;H;H;H
uye6795;39;H;H;E
uye6796;13;E;E;H
uye6797;68;E;E;H
uye6798;28;H;E;H
uye6799;11;E;H;H
uye6800;64;H;E;E
uye6801;25;E;E;H
uye6802;78;E;E;E
uye6803;87;H;E;E
uye6804;94;H;E;H
uye6805;56;H;H;E
uye6806;29;H;H;H
uye6807;69;E;E;E
uye6808;79;H;H;H
uye6809;31;E;E;H
uye6810;9;H;H;E
uye6811;92;E;H;H
uye6812;41;E;E;E
uye6813;49;H;H;H
uye6814;88;H;H;H
uye6815;54;E;H;H
uye6816;69;E;E;E
uye6817;68;E;H;H
uye6818;93;H;E;H
uye6819;21;H;H;H
uye6820;86;H;H;E
uye6821;75;E;E;E
uye6822;55;H;E;H
uye6823;71;E;H;E
uye6824;74;H;H;E
uye6825;32;E;H;H
uye6826;83;E;H;E
uye6827;10;E;E;H
uye6828;84;H;E;H
uye6829;42;E;E;H
uye6830;57;H;H;E
uye6831;67;E;H;E
uye6832;16;E;E;H
uye6833;85;H;H;H
uye6834;22;H;H;H
uye6835;20;E;H;E
uye6836;17;E;H;E
uye6837;76;E;E;H
uye6838;71;H;H;E
uye6839;87;E;H;H
uye6840;39;E;E;H
uye6841;36;E;H;E
uye6842;32;E;H;E
uye6843;64;E;H;H
uye6844;66;E;E;E
uye6845;30;E;E;H
uye6846;68;E;H;E
uye6847;67;E;H;E
uye6848;37;E;E;E
uye6849;11;E;H;E
uye6850;81;H;E;H
uye6851;52;E;E;E
uye6852;21;E;E;E
uye6853;90;E;H;H
uye6854;62;H;H;E
uye6855;21;E;H;E
uye6856;18;E;E;H
uye6857;91;E;H;E
uye6858;42;H;E;H
uye6859;9;H;E;H
uye6860;35;E;E;E
uye6861;10;E;E;H
uye6862;32;H;H;H
uye6863;61;H;E;H
uye6864;65;H;E;E
uye6865;80;E;H;H
uye6866;89;H;E;H
uye6867;22;H;E;H
uye6868;52;H;H;E
uye6869;87;E;H;E
uye6870;60;H;H;H
uye6871;49;H;E;H
uye6872;39;E;H;H
uye6873;10;H;E;E
uye6874;11;H;E;H
uye6875;24;H;E;H
uye6876;90;E;E;H
uye6877;30;H;H;H
uye6878;72;H;H;E
uye6879;88;H;H;E
uye6880;16;E;H;E
uye6881;73;H;E;H
uye6882;8;E;H;H
uye6883;26;H;H;E
uye6884;12;H;E;H
uye6885;9;E;E;E
uye6886;18;H;E;H
uye6887;65;H;H;H
uye6888;8;H;E;E
uye6889;94;H;E;H
uye6890;50;H;H;E
uye6891;10;H;H;E
uye6892;94;H;E;H
uye6893;55;E;H;H
uye6894;43;H;H;H
uye6895;60;H;H;H
uye6896;81;H;E;H
uye6897;77;E;E;H
uye6898;15;H;H;H
uye6899;13;H;H;H
uye6900;56;H;H;H
uye6901;46;E;H;H
uye6902;74;E;E;H
uye6903;36;E;H;E
uye6904;69;E;H;E
uye6905;56;E;E;E
uye6906;28;H;H;H
uye6907;35;E;H;H
uye6908;57;E;E;H
uye6909;70;E;H;H
uye6910;19;H;E;E
uye6911;77;H;H;H
uye6912;94;E;E;E
uye6913;71;E;H;H
uye6914;22;E;E;E
uye6915;10;E;E;H
uye6916;73;E;E;H
uye6917;81;E;E;H
uye6918;31;H;H;H
uye6919;73;E;E;E
uye6920;85;H;H;H
uye6921;44;H;E;E
uye6922;22;E;H;E
uye6923;47;H;H;E
uye6924;49;E;H;E
uye6925;65;E;H;H
uye6926;30;H;H;E
uye6927;36;E;E;H
uye6928;38;H;H;H
uye6929;68;E;E;H
uye6930;87;H;H;E
uye6931;70;H;E;E
uye6932;86;E;E;E
uye6933;56;H;H;H
uye6934;38;H;H;H
uye6935;82;E;H;H
uye6936;41;E;H;H
uye6937;90;H;E;H
uye6938;34;E;H;E
uye6939;9;H;H;H
uye6940;47;E;E;H
uye6941;31;H;H;H
uye6942;48;E;E;H
uye6943;79;E;H;E
uye6944;60;H;E;E
uye6945;81;H;H;E
uye6946;10;H;E;E
uye6947;45;E;E;H
uye6948;71;H;E;E
uye6949;19;E;H;H
uye6950;50;H;H;E
uye6951;62;E;H;H
uye6952;72;H;H;H
uye6953;16;H;H;H
uye6954;27;H;H;E
uye6955;79;E;E;E
uye6956;92;H;E;E
uye6957;36;H;E;H
uye6958;89;E;H;E
uye6959;18;H;E;H
uye6960;18;H;H;H
uye6961;33;E;E;E
uye6962;49;H;H;E
uye6963;19;E;E;E
uye6964;60;H;E;H
uye6965;10;E;E;E
uye6966;55;H;H;E
uye6967;46;E;E;E
uye6968;61;E;E;H
uye6969;36;H;H;E
uye6970;78;H;E;H
uye6971;9;H;H;E
uye6972;20;E;E;E
uye6973;75;H;E;E
uye6974;72;E;E;H
uye6975;58;H;H;H
uye6976;44;H;E;E
uye6977;58;E;E;E
uye6978;20;H;H;H
uye6979;36;E;H;E
uye6980;71;H;H;H
uye6981;51;E;H;E
uye6982;53;E;E;E
uye6983;60;H;H;E
uye6984;22;E;H;E
uye6985;46;H;E;E
uye6986;84;H;E;H
uye6987;57;H;H;E
uye6988;26;E;E;H
uye6989;75;H;E;E
uye6990;40;E;E;E
uye6991;33;H;H;H
uye6992;49;E;E;H
uye6993;80;E;H;E
uye6994;88;E;H;H
uye6995;44;E;H;H
uye6996;88;E;H;H
uye6997;91;H;H;E
uye6998;38;H;H;E
uye6999;48;H;H;E
uye7000;22;E;E;H
uye7001;80;E;H;E
uye7002;85;E;E;E
uye7003;16;H;H;E
uye7004;73;E;E;H
uye7005;25;E;E;E
uye7006;63;H;E;H
uye7007;90;E;E;H
uye7008;64;H;H;E
uye7009;46;E;H;H
uye7010;67;E;H;H
uye7011;24;E;H;H
uye7012;84;H;H;H
uye7013;46;H;H;E
uye7014;27;E;H;H
uye7015;23;E;E;H
uye7016;10;H;E;H
uye7017;23;E;H;E
uye7018;82;E;H;E
uye7019;36;H;E;E
uye7020;61;H;E;E
uye7021;10;E;H;H
uye7022;70;E;E;H
uye7023;10;E;E;H
uye7024;51;E;H;H
uye7025;12;E;E;E
uye7026;57;H;E;E
uye7027;30;E;E;E
uye7028;36;E;E;E
uye7029;54;E;E;H
uye7030;16;H;E;H
uye7031;71;E;H;E
uye7032;35;E;H;H
uye7033;56;E;E;H
uye7034;71;H;H;E
uye7035;63;E;H;E
uye7036;40;E;E;H
uye7037;93;E;H;E
uye7038;14;H;E;E
uye7039;15;H;H;H
uye7040;36;E;E;H
uye7041;81;E;H;H
uye7042;9;E;E;E
uye7043;80;H;H;E
uye7044;50;H;H;E
uye7045;37;H;H;H
uye7046;37;H;E;E
uye7047;36;H;H;H
uye7048;36;E;H;E
uye7049;55;H;E;H
uye7050;15;E;E;H
uye7051;83;E;H;H
uye7052;25;E;H;E
uye7053;48;H;E;E
uye7054;44;E;E;E
uye7055;18;H;E;H
uye7056;67;E;E;E
uye7057;80;E;H;E
uye7058;59;H;E;E
uye7059;77;H;E;H
uye7060;33;E;E;E
uye7061;17;H;H;H
uye7062;52;H;H;H
uye7063;77;H;E;E
uye7064;77;H;H;H
uye7065;26;E;E;E
uye7066;41;H;E;E
uye7067;85;H;H;E
uye7068;70;E;E;H
uye7069;65;E;H;H
uye7070;15;H;E;E
uye7071;46;H;E;H
uye7072;71;H;E;E
uye7073;29;H;H;E
uye7074;20;H;E;H
uye7075;53;E;H;E
uye7076;72;H;E;H
uye7077;53;E;E;E
uye7078;34;H;H;H
uye7079;26;E;H;E
uye7080;15;H;H;E
uye7081;57;H;E;H
uye7082;76;H;E;H
uye7083;84;H;E;H
uye7084;53;E;H;E
uye7085;52;E;H;E
uye7086;55;E;E;E
uye7087;88;H;E;H
uye7088;53;E;H;H
uye7089;35;E;E;H
uye7090;66;E;H;H
uye7091;95;E;E;H
uye7092;52;E;H;H
uye7093;17;H;H;E
uye7094;14;E;E;E
uye7095;47;H;E;H
uye7096;44;H;E;E
uye7097;63;E;E;H
uye7098;72;E;H;E
uye7099;18;E;H;H
uye7100;67;E;H;E
uye7101;37;H;H;H
uye7102;33;H;E;E
uye7103;42;H;E;H
uye7104;59;E;E;E
uye7105;46;H;H;E
uye7106;90;E;E;H
uye7107;37;H;E;H
uye7108;24;H;E;H
uye7109;66;H;E;E
uye7110;39;H;E;H
uye7111;32;E;H;E
uye7112;25;E;H;H
uye7113;67;E;H;E
uye7114;45;E;H;E
uye7115;65;H;E;H
uye7116;38;H;E;E
uye7117;43;E;E;H
uye7118;79;E;E;E
uye7119;48;E;E;E
uye7120;16;E;H;E
uye7121;8;E;H;H
uye7122;33;E;E;E
uye7123;79;H;E;H
uye7124;42;H;H;H
uye7125;35;E;E;E
uye7126;14;H;E;H
uye7127;55;H;H;H
uye7128;39;H;H;E
uye7129;44;E;E;E
uye7130;9;H;E;H
uye7131;52;H;H;H
uye7132;65;H;E;E
uye7133;77;E;H;H
uye7134;29;E;H;E
uye7135;68;H;E;H
uye7136;55;E;E;H
uye7137;60;H;E;H
uye7138;30;E;E;H
uye7139;41;H;E;E
uye7140;66;E;H;E
uye7141;15;H;E;H
uye7142;34;H;E;H
uye7143;43;E;H;E
uye7144;42;H;H;H
uye7145;48;H;H;H
uye7146;65;E;E;H
uye7147;70;E;E;E
uye7148;33;E;E;E
uye7149;90;E;E;H
uye7150;15;H;E;H
uye7151;86;H;H;E
uye7152;36;E;H;E
uye7153;17;H;E;E
uye7154;66;H;H;H
uye7155;11;E;E;H
uye7156;43;E;H;H
uye7157;79;H;E;H
uye7158;74;H;E;H
uye7159;91;H;H;E
uye7160;81;H;E;E
uye7161;88;E;H;E
uye7162;83;H;E;E
uye7163;76;H;H;H
uye7164;31;E;E;E
uye7165;32;H;E;H
uye7166;65;E;E;E
uye7167;46;H;E;E
uye7168;83;E;E;E
uye7169;76;H;H;E
uye7170;50;E;E;E
uye7171;69;E;E;H
uye7172;13;E;H;E
uye7173;81;E;E;H
uye7174;88;E;H;E
uye7175;15;H;H;E
uye7176;66;H;H;H
uye7177;34;H;E;H
uye7178;16;E;E;E
uye7179;43;H;E;E
uye7180;93;E;E;E
uye7181;73;H;E;H
uye7182;46;H;H;H
uye7183;68;H;H;H
uye7184;24;H;E;H
uye7185;21;E;E;H
uye7186;39;E;E;H
uye7187;34;E;H;E
uye7188;87;H;E;H
uye7189;62;H;H;H
uye7190;87;E;E;E
uye7191;37;E;H;H
uye7192;86;H;E;E
uye7193;18;E;H;H
uye7194;69;H;E;E
uye7195;50;H;H;E
uye7196;20;H;E;H
uye7197;63;E;H;E
uye7198;24;E;H;H
uye7199;13;H;H;H
uye7200;56;H;E;E
uye7201;33;H;E;E
uye7202;84;E;E;E
uye7203;74;E;H;H
uye7204;61;E;E;H
uye7205;17;E;H;H
uye7206;64;E;H;H
uye7207;41;H;E;E
uye7208;26;H;H;E
uye7209;22;E;H;H
uye7210;49;E;E;H
uye7211;76;H;H;H
uye7212;91;H;H;E
uye7213;22;E;E;E
uye7214;32;H;H;E
uye7215;70;E;E;E
uye7216;73;H;H;H
uye7217;31;H;H;E
uye7218;21;E;H;H
uye7219;72;H;H;H
uye7220;25;E;H;H
uye7221;74;H;E;E
uye7222;66;H;E;H
uye7223;58;E;H;E
uye7224;8;E;H;E
uye7225;62;E;E;E
uye7226;48;E;E;H
uye7227;31;H;H;E
uye7228;66;H;H;E
uye7229;46;H;E;H
uye7230;32;E;H;E
uye7231;28;H;E;H
uye7232;82;E;H;H
uye7233;88;H;H;E
uye7234;59;E;H;H
uye7235;92;E;E;E
uye7236;40;E;H;H
uye7237;78;H;E;H
uye7238;38;E;H;H
uye7239;84;E;E;E
uye7240;68;E;E;E
uye7241;91;H;E;H
uye7242;12;E;H;H
uye7243;42;E;H;E
uye7244;63;H;H;H
uye7245;79;E;H;E
uye7246;43;H;E;H
uye7247;69;E;H;E
uye7248;11;E;H;E
uye7249;85;H;E;E
uye7250;72;H;H;E
uye7251;85;E;E;E
uye7252;56;H;E;H
uye7253;72;E;H;H
uye7254;51;H;E;E
uye7255;32;H;H;E
uye7256;23;E;E;E
uye7257;34;E;E;H
uye7258;66;E;H;E
uye7259;80;E;E;H
uye7260;34;E;H;E
uye7261;94;E;E;H
uye7262;23;H;E;H
uye7263;38;H;E;H
uye7264;26;E;E;H
uye7265;57;E;E;E
uye7266;34;E;H;E
uye7267;86;H;H;H
uye7268;19;H;E;H
uye7269;20;H;E;H
uye7270;67;H;H;E
uye7271;15;E;H;E
uye7272;18;E;H;E
uye7273;44;E;H;E
uye7274;44;H;H;E
uye7275;87;H;H;H
uye7276;25;E;E;H
uye7277;66;H;E;E
uye7278;23;H;H;H
uye7279;45;H;H;H
uye7280;49;E;E;H
uye7281;27;H;H;H
uye7282;27;E;H;H
uye7283;22;H;E;H
uye7284;67;H;E;H
uye7285;90;E;H;H
uye7286;63;E;H;E
uye7287;57;E;E;H
uye7288;46;E;E;E
uye7289;22;E;E;E
uye7290;22;H;E;H
uye7291;26;E;E;H
uye7292;86;H;H;H
uye7293;76;E;E;H
uye7294;72;E;E;E
uye7295;81;E;H;E
uye7296;74;E;H;E
uye7297;67;H;E;E
uye7298;74;H;E;H
uye7299;18;H;H;E
uye7300;37;E;E;E
uye7301;47;E;H;H
uye7302;17;E;E;H
uye7303;28;H;E;E
uye7304;54;E;E;E
uye7305;94;E;H;H
uye7306;27;H;H;E
uye7307;80;E;E;E
uye7308;48;E;H;E
uye7309;21;E;H;E
uye7310;69;H;E;E
uye7311;92;H;E;H
uye7312;77;E;E;E
uye7313;60;E;H;E
uye7314;31;H;E;H
uye7315;53;E;E;E
uye7316;21;H;E;E
uye7317;39;E;E;E
uye7318;86;E;H;E
uye7319;43;E;E;H
uye7320;65;E;H;E
uye7321;15;E;E;E
uye7322;58;H;H;H
uye7323;91;H;H;E
uye7324;51;H;H;H
uye7325;76;E;H;E
uye7326;35;E;E;E
uye7327;68;H;E;E
uye7328;19;E;E;H
uye7329;63;H;E;H
uye7330;65;H;E;H
uye7331;9;E;H;H
uye7332;75;E;E;E
uye7333;68;E;E;E
uye7334;50;H;E;E
uye7335;89;H;H;H
uye7336;55;H;E;E
uye7337;83;E;H;E
uye7338;20;H;E;H
uye7339;34;E;E;E
uye7340;92;E;H;H
uye7341;62;H;H;H
uye7342;31;E;H;E
uye7343;47;E;H;E
uye7344;49;H;H;E
uye7345;26;E;H;H
uye7346;12;E;E;H
uye7347;10;E;H;E
uye7348;50;H;H;H
uye7349;37;H;H;E
uye7350;48;E;H;E
uye7351;72;E;E;H
uye7352;14;E;H;H
uye7353;11;H;E;H
uye7354;14;E;H;E
uye7355;42;H;E;H
uye7356;10;E;E;E
uye7357;17;H;E;H
uye7358;34;H;H;E
uye7359;46;E;H;H
uye7360;93;H;E;H
uye7361;73;H;E;H
uye7362;10;H;H;E
uye7363;56;E;E;E
uye7364;30;H;H;E
uye7365;45;E;E;E
uye7366;39;H;E;E
uye7367;80;H;H;H
uye7368;60;E;E;E
uye7369;79;E;E;H
uye7370;16;E;H;H
uye7371;80;E;H;H
uye7372;59;E;E;H
uye7373;8;E;H;E
uye7374;8;E;H;E
uye7375;41;H;E;E
uye7376;40;E;H;E
uye7377;45;H;E;H
uye7378;64;H;E;H
uye7379;71;H;H;E
uye7380;54;H;H;H
uye7381;78;H;H;H
uye7382;88;E;E;E
uye7383;82;E;H;H
uye7384;26;E;H;H
uye7385;8;E;E;E
uye7386;20;H;E;H
uye7387;23;E;H;E
uye7388;43;E;E;E
uye7389;68;E;H;E
uye7390;75;H;H;H
uye7391;54;E;H;H
uye7392;67;H;H;H
uye7393;60;H;E;E
uye7394;17;E;H;H
uye7395;62;H;E;H
uye7396;37;H;E;H
uye7397;23;E;E;H
uye7398;18;H;E;H
uye7399;38;E;H;E
uye7400;63;E;H;E
uye7401;82;E;E;H
uye7402;63;H;E;E
uye7403;10;E;H;E
uye7404;35;E;H;E
uye7405;76;E;E;E
uye7406;83;E;E;E
uye7407;22;E;E;H
uye7408;69;H;E;H
uye7409;81;H;H;E
uye7410;94;E;E;E
uye7411;44;E;E;E
uye7412;30;E;H;E
uye7413;9;E;H;H
uye7414;48;E;E;E
uye7415;15;H;E;H
uye7416;44;E;H;H
uye7417;78;H;E;H
uye7418;85;E;E;H
uye7419;36;H;H;H
uye7420;59;H;H;H
uye7421;49;E;H;E
uye7422;19;E;H;H
uye7423;48;E;H;E
uye7424;42;H;H;E
uye7425;49;H;E;H
uye7426;57;E;H;H
uye7427;60;E;H;H
uye7428;78;H;E;H
uye7429;61;H;H;E
uye7430;14;H;E;E
uye7431;13;E;H;H
uye7432;70;E;E;E
uye7433;86;H;H;E
uye7434;89;H;H;E
uye7435;51;E;E;H
uye7436;54;H;H;E
uye7437;95;H;H;E
uye7438;16;H;E;H
uye7439;29;E;H;H
uye7440;57;E;E;E
uye7441;41;E;H;H
uye7442;63;E;E;E
uye7443;22;E;H;H
uye7444;36;E;H;E
uye7445;32;E;H;E
uye7446;33;E;E;H
uye7447;56;H;E;H
uye7448;64;E;H;E
uye7449;91;H;E;H
uye7450;61;H;E;H
uye7451;63;H;E;H
uye7452;78;H;E;E
uye7453;38;E;H;E
uye7454;40;E;E;E
uye7455;90;E;H;H
uye7456;11;H;H;H
uye7457;9;E;H;E
uye7458;18;H;H;E
uye7459;22;E;H;H
uye7460;22;E;H;E
uye7461;65;H;H;E
uye7462;95;E;H;E
uye7463;92;H;E;H
uye7464;75;E;E;E
uye7465;49;H;E;E
uye7466;38;H;E;E
uye7467;23;H;E;E
uye7468;23;H;H;E
uye7469;77;H;E;E
uye7470;33;H;H;E
uye7471;29;H;H;H
uye7472;12;H;H;H
uye7473;67;E;H;H
uye7474;89;E;H;E
uye7475;51;H;E;H
uye7476;88;E;E;E
uye7477;53;E;E;E
uye7478;54;E;H;H
uye7479;83;E;E;E
uye7480;26;E;H;E
uye7481;23;H;E;H
uye7482;62;E;E;E
uye7483;83;H;E;H
uye7484;39;H;H;H
uye7485;89;H;E;E
uye7486;9;H;E;H
uye7487;94;H;H;H
uye7488;95;H;E;H
uye7489;8;E;E;E
uye7490;15;H;E;E
uye7491;77;H;H;H
uye7492;49;H;E;H
uye7493;46;H;E;E
uye7494;90;H;H;E
uye7495;62;E;E;E
uye7496;12;H;E;H
uye7497;72;E;H;H
uye7498;17;E;H;H
uye7499;41;H;H;H
uye7500;66;H;H;E
uye7501;54;E;H;H
uye7502;25;H;E;E
uye7503;34;H;H;E
uye7504;24;E;H;H
uye7505;64;E;H;H
uye7506;11;E;H;E
uye7507;29;E;E;E
uye7508;53;E;E;H
uye7509;75;H;E;H
uye7510;58;H;H;H
uye7511;64;E;H;E
uye7512;82;E;H;E
uye7513;77;E;H;H
uye7514;63;E;E;E
uye7515;46;H;E;E
uye7516;70;E;E;H
uye7517;30;E;E;E
uye7518;14;H;H;H
uye7519;18;H;E;E
uye7520;26;E;H;H
uye7521;10;E;E;E
uye7522;19;E;E;H
uye7523;74;H;H;E
uye7524;43;E;E;E
uye7525;47;E;H;E
uye7526;69;H;E;E
uye7527;56;H;H;E
uye7528;69;E;E;H
uye7529;89;E;H;E
uye7530;66;E;H;H
uye7531;38;E;E;E
uye7532;93;E;H;H
uye7533;13;H;H;E
uye7534;92;E;H;H
uye7535;66;E;H;H
uye7536;77;E;E;E
uye7537;59;E;H;H
uye7538;20;H;H;E
uye7539;41;H;H;H
uye7540;42;H;H;H
uye7541;15;H;H;H
uye7542;87;E;E;H
uye7543;21;H;E;E
uye7544;66;H;E;E
uye7545;41;E;H;E
uye7546;80;E;H;H
uye7547;26;H;E;E
uye7548;54;E;H;E
uye7549;87;E;H;H
uye7550;80;E;H;E
uye7551;79;E;H;E
uye7552;25;E;E;E
uye7553;47;H;H;E
uye7554;56;E;E;H
uye7555;27;H;H;E
uye7556;61;E;H;H
uye7557;31;H;H;E
uye7558;71;E;E;H
uye7559;23;H;H;H
uye7560;81;H;H;H
uye7561;78;H;H;H
uye7562;45;H;H;E
uye7563;48;E;H;E
uye7564;53;E;H;H
uye7565;54;H;H;E
uye7566;68;E;E;H
uye7567;23;E;E;H
uye7568;54;H;E;H
uye7569;69;H;H;H
uye7570;53;E;H;H
uye7571;83;H;E;H
uye7572;93;E;E;H
uye7573;53;H;H;H
uye7574;15;H;E;H
uye7575;85;E;E;E
uye7576;59;E;H;E
uye7577;41;H;H;E
uye7578;70;H;H;E
uye7579;23;E;E;E
uye7580;55;H;E;E
uye7581;78;E;E;E
uye7582;18;E;E;E
uye7583;83;H;H;H
uye7584;61;H;H;H
uye7585;67;E;H;H
uye7586;48;H;E;E
uye7587;48;H;E;H
uye7588;20;H;H;E
uye7589;75;E;E;E
uye7590;53;E;E;H
uye7591;95;H;E;H
uye7592;47;H;H;H
uye7593;38;H;H;H
uye7594;83;E;E;E
uye7595;52;E;E;H
uye7596;91;E;E;H
uye7597;94;E;E;H
uye7598;14;H;H;H
uye7599;45;H;E;H
uye7600;56;H;E;H
uye7601;40;E;E;H
uye7602;14;H;E;H
uye7603;75;H;E;H
uye7604;9;H;E;E
uye7605;75;E;E;E
uye7606;33;E;H;E
uye7607;27;E;H;H
uye7608;26;H;H;E
uye7609;92;E;H;H
